,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,pre_asp_air_vol,blowout_vol,overaspirate_vol,vol
1281,30,17,14.332528710365295,18.252492919564247,0.16378178051672876,0.2941373670473695,2.271601684026637,584.4256825279444
1282,17,8,57.113135419785976,13.755893781781197,0.2467079432681203,0.24229685217142105,47.73439014482696,343.6438948381692
1283,39,30,19.730520229786634,18.691142834722996,0.18845552066341043,0.6271142978221178,70.13773215764049,579.4098789338022
1284,13,2,4.829881098121405,5.699886912479997,0.019244313472881913,0.15683278907090425,8.505957737846922,380.9774251189083
1285,18,40,59.137575533241034,27.03124165534973,0.10308264405466616,0.3076143469661474,50.36100353319464,567.8096992429346
1286,17,13,10.426776800304651,2.9404599219560623,0.11520917038433254,0.17767996434122324,58.038649679913675,283.61055380664766
1287,4,26,32.382447458803654,3.8476001378148794,0.17117233015596867,0.1048093419522047,67.18107625496997,280.4952506907284
1288,37,32,52.51497946679592,24.47893657721579,0.0852572051808238,0.0411633113399148,105.32456677526996,605.8053305838257
1289,31,10,58.20314325392246,5.480853253975511,0.19312453735619783,0.3182717692106962,11.802715303421358,608.5215947125107
1290,36,23,27.559846714138985,4.13694441318512,0.23378789401613176,0.5710023520514369,78.7066204493185,463.99406916461885
1291,10,34,53.33254823461175,19.608841817826033,0.05286262300796807,0.911623545922339,158.86949744516815,677.2615376394242
1292,3,25,31.530020032078028,14.62888715788722,0.10033914586529136,0.2995414203032851,1.5808134161691247,694.0031651873142
1293,9,17,37.20905715599656,15.345776807516813,0.238466567825526,0.09126763790845871,111.23264957309696,696.6259990353137
1294,16,7,25.7080758176744,26.97316794656217,0.1860056754667312,0.08018804993480444,10.462878462459337,635.4943133424968
1295,6,12,24.284486677497625,12.928624274209142,0.09569892287254333,0.8237191326916218,56.64277610921464,628.7664382718503
1296,19,30,5.900509748607874,0.8220403734594584,0.0010464228689670563,0.07156866602599621,23.78570452131301,300.54492792114615
1297,32,6,37.28449171409011,9.51265842653811,0.018391704885289073,0.744023178704083,27.877490532565727,249.2805104702711
1298,26,5,13.611829988658428,19.58812507800758,0.14524868200533092,0.6838745670393109,37.83210170419555,329.1410468518734
1299,21,16,57.32989355921745,8.616001037880778,0.20280258171260357,0.8529336340725422,154.95060017510937,638.6267771013081
1300,39,40,22.432963885366917,29.952777978032827,0.05667308531701565,0.07296887692064047,183.04163470125215,747.752825031057
1301,16,11,40.1340845413506,3.731828536838293,0.12396955979056656,0.1875235317274928,22.849528765581628,247.62574597261846
1302,10,4,51.196365393698215,26.865281481295824,0.13593353144824505,0.5007993644103408,32.9280595645288,248.56276256032288
1303,4,40,1.106070801615715,26.55282768420875,0.21211372688412666,0.9970885552465916,64.63417976026832,631.3341999892145
1304,23,9,25.82251589745283,17.06402499228716,0.21785141807049513,0.9665327584370971,45.49315054234106,561.9203696493059
1305,40,3,30.93767138198018,11.338925622403622,0.21538305655121803,0.7628354700282216,77.93654996602322,331.6043520811945
1306,10,28,14.149737618863583,23.804437201470137,0.18698876770213246,0.9769809618592262,102.80237743746507,599.760981509462
1307,6,36,40.46563787385821,18.750382885336876,0.17560523026622832,0.7975709615275264,34.200433798649456,410.5064935516566
1308,39,21,1.273220144212246,5.776258260011673,0.062322695972397923,0.3374662036076188,58.556748390255514,322.6960929110646
1309,21,17,38.87308845296502,27.151308869943023,0.04736525355838239,0.17467336263507605,19.913641887093902,349.68747864477336
1310,5,23,55.64531357958913,11.160547574982047,0.11749641015194356,0.9603085117414594,72.93551666535926,504.2924506124109
1311,27,36,52.885748986154795,6.619485961273313,0.11154914158396423,0.4959315499290824,93.44176696836014,749.3178810924292
1312,6,28,28.746437318623066,1.0519748367369175,0.0702615063637495,0.15525476820766926,15.995064543514237,665.6612099148333
1313,39,33,59.642982836812735,14.239629423245788,0.04451777948997915,0.8483071178197861,103.76119152503475,498.0357335880399
1314,2,38,37.463524639606476,27.342886989936233,0.04632017784751952,0.48173930682241917,7.531928723155679,400.34349183551967
1315,4,7,59.011558536440134,10.481983255594969,0.1608210348058492,0.6975673940032721,53.93709158597494,674.5614680927247
1316,8,9,38.286906369030476,6.068239063024521,0.03808077331632376,0.7366546811535954,62.32784264778308,492.37188496626914
1317,15,8,52.20335762947798,17.49775447882712,0.026145688956603408,0.3549037277698517,60.85393214205095,355.2037965506315
1318,36,34,50.17256531864405,0.1463406253606081,0.12445596884936094,0.07576161716133356,9.18349865976699,538.8043556828052
1319,7,35,59.50840126723051,1.665271483361721,0.07517297891899943,0.22954005748033524,103.43526856196758,699.4964082725346
1320,8,8,23.868307694792747,23.699227022007108,0.2250633342191577,0.5940528074279428,77.16022252708262,381.65188622660935
1321,25,11,12.129055336117744,11.679182695224881,0.22829838399775326,0.3436656193807721,69.3908525815678,684.272097190842
1322,15,37,54.20535849407315,25.226606698706746,0.1639036093838513,0.20139615051448345,100.8882105730709,476.105332467705
1323,29,10,15.754538141191006,13.322164909914136,0.056093686958774924,0.5769559731706977,62.066219834237394,549.2935894057155
1324,9,11,3.8236327283084393,7.582340408116579,0.12720894208177924,0.948374392464757,13.507238413234644,222.7901174686849
1325,22,12,46.04909900575876,13.989921575412154,0.049286294961348176,0.5578388618305326,126.72189132900174,514.3841149285436
1326,30,27,1.1386639438569546,25.527242235839367,0.02602337719872594,0.1331918304786086,52.610868743549176,462.7887621987611
1327,40,23,57.62895863503218,2.9760553780943155,0.2103458654601127,0.41818435955792665,51.12049294202564,622.88968693465
1328,26,33,46.26341303810477,3.369766306132078,0.22768404660746455,0.8857509857043624,21.406673663843357,286.4476098679006
1329,16,35,9.397139344364405,27.447796259075403,0.025531350634992123,0.9370128680020571,61.73659493061563,478.0324984807521
1330,22,37,8.048148415982723,10.430143950507045,0.006056911079213023,0.9565663728863001,69.49798216976855,335.0515775382519
1331,33,8,29.384061824530363,16.45116093568504,0.07154491869732738,0.026538745500147343,3.89476219596544,264.41447334364057
1332,32,7,33.240715842694044,19.254103358834982,0.15816687745973468,0.23292830307036638,150.98758551123962,681.6748158074915
1333,4,37,26.093137711286545,22.67410347238183,0.19517475017346442,0.2743116822093725,135.4806987515146,544.9063661973923
1334,33,8,29.384061824530363,16.45116093568504,0.07154491869732738,0.026538745500147343,3.89476219596544,264.41447334364057
1335,6,30,3.5450572706758976,15.286650778725743,0.03493760200217366,0.30233314726501703,111.5925468774946,489.3095558974892
1336,24,5,54.26699470728636,13.035089476034045,0.15080860070884228,0.9634663620963693,115.14725968267406,636.5655601490289
1337,28,22,48.51174082607031,14.549057744443417,0.019367101602256298,0.31598025746643543,84.39838540611048,419.828190933913
1338,18,37,13.797958362847567,3.67361624725163,0.16506902710534632,0.4149388466030359,9.131435974881345,457.1064892690629
1339,32,21,25.30966004356742,16.192344669252634,0.14623135793954134,0.2560767997056246,72.29981038508134,364.8422866128385
1340,20,8,22.221220806241035,20.562937706708908,0.03396249678917229,0.6405322607606649,61.79029153860568,728.5903922747821
1341,35,12,59.853588826954365,2.1253379993140697,0.24099748395383358,0.7075912524014711,30.245072674170203,304.87732281908393
1342,32,7,33.240715842694044,19.254103358834982,0.15816687745973468,0.23292830307036638,150.98758551123962,681.6748158074915
1343,30,34,40.91244963929057,7.401355197653174,0.24198039225302637,0.35829042363911867,72.31468929076779,338.4501449763775
1344,39,11,14.19797720387578,13.519758023321629,0.12769393809139729,0.24683221336454153,144.8537817267215,719.1347341053188
1345,2,36,10.506388116627932,18.06557164527476,0.13654763135127723,0.2072530286386609,114.99968436896259,680.8334525674582
1346,13,11,16.373104490339756,18.58455908484757,0.23107610223814845,0.8702477794140577,140.6697532318612,676.3614787720144
1347,37,21,55.20300367847085,20.62715775333345,0.16967516718432307,0.7213923521339893,36.15036969896899,721.1255351547152
1348,15,39,23.03909372538328,13.815013831481338,0.04232495091855526,0.3915986279025674,52.87850532134721,275.9769628290087
1349,31,18,27.8384442999959,27.71743160672486,0.1754834009334445,0.70678286626935,52.74185705601881,379.58129653707147
1350,6,40,16.698714438825846,21.768057011067867,0.14573885360732675,0.5486898785457015,34.082387441138664,594.2687864415348
1351,7,33,31.964638251811266,15.555709144100547,0.039848954416811466,0.3128710640594363,59.23050656513372,591.8989504221827
1352,14,37,43.750819098204374,4.387727044522762,0.14162118802778423,0.5746227614581585,147.040127756507,633.1677697598934
1353,14,7,10.832055173814297,22.206706702709198,0.23675731173716486,0.40504400059580803,38.492545697753464,590.9190885722637
1354,21,15,56.82899884879589,19.540016306564212,0.02565317996777594,0.5903658764436841,54.36267932231991,584.605135768652
1355,18,2,34.90633914247155,1.2357723712921143,0.04268729570321739,0.8164847521111369,164.30992322588412,702.8178127482533
1356,36,23,20.745425149798393,22.909734109416604,0.008800406940281391,0.964613432995975,60.619880522056526,440.63347121700644
1357,18,22,53.683866150677204,13.496986823156476,0.03161525307223201,0.47366590332239866,17.916526189889165,242.14160055853426
1358,29,2,37.84014914184809,20.258822506293654,0.09658354194834828,0.1679697735235095,7.796955847286248,564.4286791794002
1359,2,21,56.95479590445757,28.870888212695718,0.002484339289367199,0.15023501589894295,143.45926249713168,603.8470744155347
1360,35,3,1.0443183593451977,10.65411170013249,0.22320413077250123,0.22818350326269865,4.273879873159367,482.4194594286382
1361,12,34,6.422660909593105,19.15055156685412,0.13145337905734777,0.3461730135604739,115.27216900038324,607.8198615927249
1362,39,2,12.901382893323898,2.3116627894341946,0.11737362528219819,0.5511000026017427,47.2928440571643,612.0893298648298
1363,30,22,34.47416268289089,16.649596067145467,0.03616148536093533,0.9392221868038177,73.32023427591444,301.6220776364207
1364,22,6,17.559578642249107,21.226414320990443,0.06645012856461108,0.4193648090586066,45.35348270142786,474.79378799907863
1365,26,14,42.30642110109329,11.882783090695739,0.2214948225300759,0.29113183822482824,147.4613135383666,650.4357678350061
1366,16,30,58.075771294534206,15.738425049930811,0.14402971672825515,0.9867452858015895,148.54487730979685,692.7975939121097
1367,33,24,22.02888758853078,10.773964058607817,0.18506391067057848,0.34525388665497303,44.96276969535794,436.15167597308755
1368,8,31,22.89774678647518,6.689257649704814,0.13443958456628025,0.3537542913109064,109.10846676422348,722.1969766076654
1369,5,18,0.20222894847393036,2.0776209700852633,0.1786263023968786,0.2416581204161048,26.328753729183912,439.07960834912956
1370,38,4,40.411345437169075,2.8706873394548893,0.1390765223186463,0.035256724804639816,14.921480671965794,290.8645089715719
1371,29,37,44.12880515679717,23.705297000706196,0.06730097765102983,0.8686765553429723,43.11150124461767,592.5241460092366
1372,5,37,11.888642348349094,6.010057171806693,0.23538446053862572,0.9010850675404072,139.58721433060757,701.8347740639001
1373,21,33,16.193363461643457,4.55994869582355,0.2042426811531186,0.10894054267555475,92.45503452461023,522.3465973977
1374,37,6,21.774408146739006,5.661727851256728,0.10046193259768188,0.20478221774101257,140.71123701011228,663.0129255354404
1375,30,21,58.9855882152915,11.507565351203084,0.10082931793294847,0.43667845893651247,33.03914915151086,437.3333083000034
1376,18,7,0.7344989106059074,10.93371824361384,0.019609161652624607,0.0133841373026371,59.565095883946675,610.5356667656451
1377,12,10,1.491075586527586,23.174781035631895,0.15682961139827967,0.6796767981722951,72.31377441872318,550.1791870687157
1378,5,13,35.40676211938262,8.259955085814,0.13407723978161812,0.9363603517413139,56.52742925031774,325.3795529715717
1379,6,14,4.244159460067749,26.819062773138285,0.005656855646520853,0.718814111314714,89.60223995959178,529.8298690933734
1380,5,11,8.461588136851788,6.214372348040342,0.04488422954455018,0.6324541186913848,8.346928270870693,597.1056929323822
1381,30,40,32.41139458492398,3.2325569540262222,0.10628611827269197,0.779497561044991,120.26734729233392,526.3214672915637
1382,28,6,47.489538453519344,16.762301679700613,0.12112997914664447,0.5721498364582658,91.74682107892804,616.4108317345381
1383,32,25,40.65116481855512,13.578733904287219,0.08320631925016642,0.39466102235019207,65.84451375706621,509.6688617952168
1384,11,15,50.990019142627716,19.888762068003416,0.040830914629623294,0.7442022524774075,132.98033861776122,627.0752328913659
1385,12,21,9.139676112681627,2.1460488718003035,0.0823575253598392,0.9505460988730192,142.92924174301262,653.1821499112993
1386,34,26,4.41599702462554,10.85673876106739,0.05511906370520592,0.48900189250707626,130.40020074007663,651.6205524094403
1387,2,5,57.98326391726732,0.638241833075881,0.10677633131854236,0.8941908618435264,42.58477019949551,261.1895315349102
1388,20,14,16.772832591086626,6.9132978189736605,0.10457921074703336,0.5781874312087893,25.855488940680853,368.9819369930774
1389,34,16,10.11678546667099,3.5965795442461967,0.13025891338475049,0.08000852726399899,47.05602030955657,257.02821239829063
1390,17,26,11.549573242664337,14.970059646293521,0.08198981615714729,0.844206347130239,47.21527083883705,324.1308219265193
1391,35,36,5.93196015805006,7.062069196254015,0.18995607318356633,0.8087728591635823,40.66909351982301,535.8975158073008
1392,16,32,26.378144659101963,15.059896521270275,0.14888004143722355,0.882426449097693,54.37584318027743,658.9571995195001
1393,40,25,30.092308837920427,17.335242982953787,0.17511330894194543,0.007161324843764305,85.85430095497978,532.4923175852746
1394,39,16,43.50000645965338,24.6063351072371,0.013928670901805162,0.4082198813557625,77.55799879320467,377.21788180060685
1395,38,28,7.888294234871864,2.5741427298635244,0.16094381734728813,0.7903119483962655,96.6528865523009,712.5237037427723
1396,40,11,23.975427243858576,22.21293741837144,0.13193971035070717,0.4842889690771699,43.66952815899023,316.637055715546
1397,32,17,46.359497141093016,18.749088747426867,0.02250768756493926,0.9792855037376285,31.69328443797789,649.2263958323747
1398,13,22,50.26103602722287,6.85511564835906,0.18445173976942897,0.8056175131350756,4.055645128458091,301.2992447707802
1399,22,12,46.04909900575876,13.989921575412154,0.049286294961348176,0.5578388618305326,126.72189132900174,514.3841149285436
1400,26,25,17.799341697245836,26.075079906731844,0.15559998666867614,0.02864703256636858,127.4937585896357,624.4463537354022
1401,4,12,32.22286485135555,28.021477069705725,0.23785473289899528,0.23471485916525126,47.348102590861906,225.7924826350063
1402,34,7,23.25203910470009,4.33771220035851,0.050387048395350575,0.8336212784051895,29.9162052628166,293.74210271053016
1403,14,29,9.920206032693386,9.17742284014821,0.1539803333580494,0.6452109133824706,5.3892997385534676,239.67537870630622
1404,29,30,30.426495373249054,14.466297347098589,0.1466245222836733,0.45961954444646835,68.19131381205457,667.4058749340475
1405,19,39,53.02033044397831,9.350900296121836,0.018881865311414003,0.6137215113267303,32.349436149737876,538.180076982826
1406,30,31,51.336985900998116,21.284468583762646,0.1445225786883384,0.19292602501809597,11.360830947932016,265.31213498674333
1407,38,15,17.128692381083965,29.277872359380126,0.22554868506267667,0.33561844006180763,35.708092901757055,577.4984941352159
1408,16,7,15.151211824268103,0.714826975017786,0.08604686288163066,0.43888700660318136,29.661922136663645,613.1922231055796
1409,20,34,12.761052064597607,7.892468422651291,0.09472406446002424,0.2353988466784358,131.80704185902675,593.5985051095486
1410,28,22,29.51676657423377,1.8005052767693996,0.17911271518096328,0.12002335209399462,77.29852752574624,691.7195549700409
1411,5,29,59.92369377985597,19.964485801756382,0.19868379132822156,0.4377400102093816,1.9624565900491,465.07113077677786
1412,31,23,50.85117157548666,29.21954534947872,0.04785166261717677,0.061827865429222584,73.68928491119733,643.0181975010782
1413,5,8,2.6411581970751286,13.284807605668902,0.07432236825115979,0.5624051634222269,49.86202898165895,271.2592653464526
1414,24,9,45.773317739367485,8.850730620324612,0.0014128752518445253,0.41626682225614786,35.256526606893445,261.5147677715868
1415,8,29,34.041999354958534,2.0195657573640347,0.09484831313602626,0.40584815107285976,27.029392695493915,231.74759759567678
1416,15,15,31.02862972766161,10.723957596346736,0.03038371028378606,0.11744317226111889,117.35948951599255,509.0202942956239
1417,24,25,35.25155307725072,2.6498194970190525,0.1421054855454713,0.3706467980518937,8.929432335117577,308.8239561766386
1418,34,7,23.25203910470009,4.33771220035851,0.050387048395350575,0.8336212784051895,29.9162052628166,293.74210271053016
1419,20,34,12.761052064597607,7.892468422651291,0.09472406446002424,0.2353988466784358,131.80704185902675,593.5985051095486
1420,27,17,33.81526026874781,7.717646509408951,0.11895931465551257,0.8386583691462874,45.64825159757357,213.3792505133897
1421,13,18,28.18588027730584,5.587262352928519,0.0608559800311923,0.4570422573015094,140.66950327834178,583.5327436216176
1422,17,39,3.016212936490774,24.201738322153687,0.12620190368033946,0.4524821285158396,69.15140632075328,386.8734003510326
1423,6,32,38.778828252106905,11.784524861723185,0.2018233051057905,0.206138807348907,42.05175497249916,605.0544364377856
1424,23,11,51.832569893449545,26.590252798050642,0.12076514726504683,0.7234418615698814,67.75337076754408,292.344634141773
1425,7,2,0.6072785519063473,21.30724531598389,0.048218586249276996,0.46511601842939854,126.3764136864511,742.1541778370738
1426,25,26,50.14110624790192,9.115040609613061,0.21635767980478704,0.1790385190397501,28.680048830821182,367.31394114904106
1427,39,35,32.80967250466347,28.48151508718729,0.07190750096924603,0.7029088465496898,23.26778941432821,656.9433979224414
1428,6,30,3.5450572706758976,15.286650778725743,0.03493760200217366,0.30233314726501703,111.5925468774946,489.3095558974892
1429,17,5,38.187136631459,25.703981034457684,0.00345992180518806,0.7848142264410853,47.331516498926646,636.8800334632397
1430,40,21,10.858928505331278,15.73236390016973,0.04871002142317593,0.7301192721351981,19.82147448838665,215.8509450033307
1431,5,18,0.20222894847393036,2.0776209700852633,0.1786263023968786,0.2416581204161048,26.328753729183912,439.07960834912956
1432,29,5,24.37364436686039,9.969906192272902,0.15862819598987699,0.0606489097699523,28.44133014325343,451.42583856359124
1433,17,25,49.464649334549904,19.094345653429627,0.008191931527107954,0.3776643229648471,70.25869165327467,309.1467921156436
1434,25,27,31.0979282297194,26.717429207637906,0.033840665593743324,0.8563809702172875,86.13295561866752,621.9464109279215
1435,10,15,49.19694660231471,15.662672594189644,0.11108710477128625,0.1955703217536211,2.665378247636229,391.1409810651094
1436,29,18,48.20292726159096,21.08552978374064,0.0771599484141916,0.46152639854699373,86.05446303042962,370.0559068005532
1437,32,11,2.0744439214468002,0.8103494346141815,0.04439969453960657,0.4221236724406481,85.81474373139558,345.9261978510767
1438,9,9,3.3345629274845123,27.400868609547615,0.24277001922018826,0.1305484799668193,28.821214370356397,330.5261430796236
1439,35,32,33.400309178978205,12.60032988153398,0.2471981525886804,0.11480315960943699,119.32154495605869,632.4091491755098
1440,22,35,11.383306570351124,20.200875476002693,0.17682244582101703,0.4422753620892763,41.93977182178493,629.945891071111
1441,34,38,54.788627587258816,2.3933964874595404,0.041224316228181124,0.9468032578006387,64.17328797685836,409.62089793756604
1442,6,31,5.272741913795471,2.807025834918022,0.10360500705428421,0.47888660058379173,80.91234560515446,333.25971639715135
1443,26,37,29.937293753027916,20.063555371016264,0.04773218045011163,0.3299141004681587,100.63054229768403,457.2860808111727
1444,37,17,1.463930457830429,29.825366707518697,0.09670438012108207,0.44004264287650585,35.42196380523102,235.27163309045136
1445,39,25,45.91163009405136,23.52260266430676,0.24935961631126702,0.4487696634605527,167.49773624179457,693.1086014956236
1446,22,23,3.054369930177927,3.4398173354566097,0.10143566783517599,0.8552362387999892,55.71949525750673,559.0834631584585
1447,27,40,23.597912080585957,18.147346219047904,0.24875095882453024,0.16119591891765594,38.72004837031551,398.5977245029062
1448,9,27,39.198755510151386,22.605938483029604,0.0714230842422694,0.4923264291137457,62.59379169981844,302.23612817935646
1449,7,34,18.498132582753897,14.684346970170736,0.22683548647910357,0.45555017050355673,17.152162296258325,429.7507290262729
1450,17,18,58.175340201705694,2.5220745988190174,0.00617969548329711,0.5474193217232823,3.413147798933476,227.26828050799668
1451,36,10,28.155988566577435,2.4522873759269714,0.24780487595126033,0.6576131954789162,45.81230535125934,200.13949079439044
1452,10,9,18.220218289643526,20.92099822126329,0.1763322891201824,0.3217221796512604,3.7562977138984497,345.0746448710561
1453,15,10,21.49073677137494,6.558571038767695,0.14674587664194405,0.05242186691612005,124.00282613554764,706.7885038908571
1454,26,19,47.0696116425097,5.083487760275602,0.2456077632959932,0.8465109430253506,4.174986114245544,377.89039029739797
1455,13,19,44.72117615863681,25.12117361649871,0.24887327011674643,0.31845130678266287,78.65867487988521,436.5746467374265
1456,19,18,20.00177526846528,24.330982211977243,0.2111431525554508,0.0697847930714488,125.4867988541945,596.166856912896
1457,15,3,17.218093369156122,22.803457751870155,0.03652840852737427,0.5339809125289321,9.211944205454945,262.5867480877787
1458,14,16,23.943017832934856,15.796716073527932,0.0669354812707752,0.6509353313595057,68.9916423967151,485.46362849883735
1459,38,9,13.980746772140265,9.342772057279944,0.17361557576805353,0.8571560485288501,85.11600151779531,473.5820720437914
1460,8,8,23.868307694792747,23.699227022007108,0.2250633342191577,0.5940528074279428,77.16022252708262,381.65188622660935
1461,21,15,56.82899884879589,19.540016306564212,0.02565317996777594,0.5903658764436841,54.36267932231991,584.605135768652
1462,20,28,11.057169120758772,25.180385755375028,0.04021681472659111,0.04588140361011028,55.29753326217303,233.53921184316278
1463,21,36,49.74045921117067,18.526597749441862,0.05801790999248624,0.5192934637889266,93.81035978159103,604.3822065927088
1464,7,19,39.55418927595019,9.74853241816163,0.21489091170951724,0.057401664555072784,0.6055917886866654,626.4049699995667
1465,27,40,23.597912080585957,18.147346219047904,0.24875095882453024,0.16119591891765594,38.72004837031551,398.5977245029062
1466,19,28,25.46818871051073,16.58747797831893,0.0987791926600039,0.47084240335971117,69.17909221150715,442.47122895903885
1467,16,30,51.29791360348463,12.011385848745704,0.11435091495513916,0.5948260379955173,175.17970938230656,715.0745327584445
1468,11,26,5.765897110104561,28.079551057890058,0.03554550348781049,0.3991490304470062,66.6065360109971,435.2570641320199
1469,18,4,52.83132243901491,15.001699207350612,0.07764519401825964,0.7338614016771317,17.46095052204641,586.975673539564
1470,19,10,24.564461298286915,14.841067157685757,0.010726333828642964,0.7268884684890509,158.9795127522257,662.6531375106424
1471,32,16,50.401427652686834,12.494890540838242,0.16033733333460987,0.4977270094677806,45.106560990695534,285.6240890454501
1472,15,8,52.20335762947798,17.49775447882712,0.026145688956603408,0.3549037277698517,60.85393214205095,355.2037965506315
1473,25,12,9.989497382193804,28.84994074702263,0.15633698785677552,0.3751146271824837,45.56398136323639,392.88702704943717
1474,27,12,1.7670072801411152,2.591830501332879,0.06879477226175368,0.018956243991851807,32.380856274514635,378.6405263468623
1475,21,21,23.282587062567472,3.546505104750395,0.23440983309410512,0.03201069217175245,60.44124497619867,529.1574732866138
1476,22,6,2.2090073861181736,27.944321148097515,0.00782500277273357,0.09540935978293419,10.175142012664265,201.35096088051796
1477,24,5,54.26699470728636,13.035089476034045,0.15080860070884228,0.9634663620963693,115.14725968267406,636.5655601490289
1478,21,21,23.282587062567472,3.546505104750395,0.23440983309410512,0.03201069217175245,60.44124497619867,529.1574732866138
1479,12,14,40.32011529430747,4.130647787824273,0.07615511701442301,0.8295819601044059,20.748133174370988,528.4410489723086
1480,38,38,0.5529646575450897,1.602933956310153,0.012557959416881204,0.696210746653378,120.65091711656683,595.1214191969484
1481,27,39,9.177572708576918,22.683094292879105,0.17450079205445945,0.3533306298777461,13.21531072863903,275.66301096230745
1482,14,31,30.006827898323536,19.76715018041432,0.11011289362795651,0.8615225004032254,51.97029324289017,286.66191711090505
1483,30,27,1.1386639438569546,25.527242235839367,0.02602337719872594,0.1331918304786086,52.610868743549176,462.7887621987611
1484,10,4,22.377734575420618,8.426107876002789,0.007519878912717104,0.8418750390410423,89.46928546887524,589.4387031905353
1485,19,24,14.51134717091918,4.188951496034861,0.15044262749142945,0.5562686827033758,70.58555323632173,735.7572134584188
1486,28,32,31.615529470145702,8.388919355347753,0.1613112399354577,0.5701800025999546,11.711352259214786,387.9493391606957
1487,3,14,59.29420603439212,11.90459051169455,0.14808749803341925,0.3390688691288233,14.576667450423134,376.3584282249212
1488,40,28,38.58627213165164,21.482069017365575,0.03936419868841767,0.6167086493223906,53.6938751214536,366.10853583551943
1489,20,9,6.862859521061182,28.614317318424582,0.10821472457610071,0.8156460868194699,2.281128902307074,495.0030215084553
1490,11,36,0.41655750945210457,14.309032559394836,0.10714642331004143,0.31963127572089434,91.02174567942025,658.0183491576463
1491,37,37,28.09306925162673,15.837496295571327,0.10247780825011432,0.8471935000270605,42.919310299328906,702.7204506099224
1492,33,15,47.19873525202274,22.96805838122964,0.21773057989776134,0.6749269682914019,46.15394190452943,237.59938040748239
1493,28,3,44.78930996730924,0.6454160157591105,0.023671871284022927,0.9712388012558222,55.95904318175595,543.2583974208683
1494,35,24,41.97853032499552,25.634218649938703,0.046812806045636535,0.7135550519451499,123.66851664573811,557.6608452480286
1495,26,23,33.16101824864745,4.622677294537425,0.09361361851915717,0.13995120022445917,39.599045979699056,253.89956780709326
1496,14,25,3.4178296476602554,12.53048644401133,0.0065420393366366625,0.22304201032966375,22.095744544060885,625.1714449375868
1497,32,17,31.475386060774326,23.046799041330814,0.0888844570145011,0.5371965691447258,55.87735704136872,574.6315424330533
1498,24,36,33.56598235666752,15.363761885091662,0.21126498514786363,0.4106339253485203,6.086658272587085,496.55769215896726
1499,21,36,49.74045921117067,18.526597749441862,0.05801790999248624,0.5192934637889266,93.81035978159103,604.3822065927088
1500,17,10,12.4546417593956,16.472941311076283,0.058748782612383366,0.10353972390294075,101.57612323322519,540.0329700205475
1501,14,15,12.986206244677305,4.801688091829419,0.18323234654963017,0.31367574725300074,18.67934579432996,228.70027730241418
1502,34,10,38.8406790420413,25.891294553875923,0.23736972105689347,0.9450461082160473,27.792848972905013,731.1420900281519
1503,19,15,0.9585955739021301,11.445390041917562,0.038200730457901955,0.9031346961855888,6.504183597871937,307.16019133105874
1504,29,5,49.912187699228525,4.500823505222797,0.006663395091891289,0.25725384801626205,182.3910345277526,731.8102404940873
1505,27,31,27.751536928117275,13.093401230871677,0.0757891433313489,0.6742762997746468,134.59940523489308,566.7336682323366
1506,40,8,4.641197808086872,6.447498919442296,0.22185986093245447,0.0669125858694315,51.438343223322626,424.22113828361034
1507,5,19,31.36826304718852,20.990135511383414,0.05704001081176102,0.41571342945098877,21.036158429098478,639.5678075030446
1508,37,36,12.270307503640652,25.832998221740127,0.03603826300241053,0.6712407367303967,55.705363136003065,523.824606044218
1509,26,18,8.273305278271437,5.932991970330477,0.216239252127707,0.5974061563611031,47.68032833750397,485.1072252728045
1510,37,2,51.076428573578596,17.222551675513387,0.22887462773360312,0.3901047697290778,86.8390322741955,449.99483241699636
1511,3,33,33.075294122099876,3.3045701310038567,0.15264021698385477,0.9942966420203447,72.74378023603245,568.4799477923661
1512,8,37,56.045069731771946,29.452665662392974,0.24985164660029113,0.7464961260557175,1.851159736266067,266.0362683236599
1513,7,8,8.981222156435251,17.043117340654135,0.1665030582807958,0.9185196626931429,45.20796036861239,294.09006545320153
1514,4,5,39.968335926532745,28.977922070771456,0.08937731804326177,0.2675396027043462,55.33734601019492,383.4739954210818
1515,35,24,41.97853032499552,25.634218649938703,0.046812806045636535,0.7135550519451499,123.66851664573811,557.6608452480286
1516,37,35,23.695899825543165,13.390522180125117,0.21464837109670043,0.3641482423990965,45.58503868556256,267.112444806844
1517,31,29,32.277164440602064,10.240207873284817,0.2013396027032286,0.9735915716737509,63.437573769618766,354.0282817557454
1518,22,8,55.11424379423261,6.003987584263086,0.08162336563691497,0.6284149065613747,17.183792297431353,225.0724614597857
1519,11,11,59.69853937625885,22.733107963576913,0.015799901681020856,0.10940064396709204,108.39612555835258,614.7239403333515
1520,6,31,5.272741913795471,2.807025834918022,0.10360500705428421,0.47888660058379173,80.91234560515446,333.25971639715135
1521,32,26,56.0069440305233,4.751444198191166,0.024646017234772444,0.08690283913165331,149.38396751843297,714.3207639921457
1522,32,31,8.41158902272582,20.815225979313254,0.0344527130946517,0.5024030096828938,11.868276404621444,469.76896920241416
1523,7,28,20.555407740175724,27.279185196384788,0.1577999487053603,0.26323061622679234,36.78995567982788,651.9770048093051
1524,39,10,8.85945238173008,27.052181968465447,0.19831829867325723,0.03438747860491276,77.85119934025177,356.9500310346484
